Insert,10000,1.4821
Insert,10000,1.45757
Insert,10000,1.46792
Insert,10000,1.45305
Insert,10000,1.47555
Insert,10000,1.45466
Insert,10000,1.48868
Insert,10000,1.46104
Insert,10000,1.46802
Insert,10000,1.46233
Insert,10000,1.46306
Insert,10000,1.46035
Insert,10000,1.46436
Insert,10000,1.46138
Insert,10000,1.46468
Insert,10000,1.45332
Insert,10000,1.44811
Insert,10000,1.46948
Insert,10000,1.45135
Insert,10000,1.49431
Insert,10000,1.45422
Insert,10000,1.49362
Insert,10000,1.4523
Insert,10000,1.46452
Select,10,1.224e-06
Select,10,1.165e-06
Select,10,1.033e-06
Select,10,9.88e-07
Select,10,9.93e-07
Select,10,9.74e-07
Select,10,9.89e-07
Select,10,9.83e-07
Select,10,9.65e-07
Select,10,9.78e-07
Select,10,9.84e-07
Select,10,9.7e-07
Select,10,9.71e-07
Select,10,9.61e-07
Select,10,9.82e-07
Select,10,9.74e-07
Select,10,9.79e-07
Select,10,9.79e-07
Select,10,9.8e-07
Select,10,9.82e-07
Select,10,9.73e-07
Select,10,9.74e-07
Select,10,9.81e-07
Select,10,9.84e-07
Select,10,9.77e-07
Select,10,9.75e-07
Select,10,9.82e-07
Select,10,9.83e-07
Select,10,9.81e-07
Select,10,9.75e-07
Select,10,9.73e-07
Select,10,9.77e-07
Select,10,9.73e-07
Select,10,9.73e-07
Select,10,9.89e-07
Select,10,9.91e-07
Select,10,9.72e-07
Select,10,9.68e-07
Select,10,9.83e-07
Select,10,9.81e-07
Select,10,9.71e-07
Select,10,9.81e-07
Select,10,9.75e-07
Select,10,9.76e-07
Select,10,9.85e-07
Select,10,9.73e-07
Select,10,9.83e-07
Select,10,9.67e-07
Select,10,9.86e-07
Select,10,1.043e-06
Select,100,6.6508e-05
Select,100,6.6372e-05
Select,100,6.8709e-05
Select,100,6.6435e-05
Select,100,6.6475e-05
Select,100,6.6525e-05
Select,100,6.6475e-05
Select,100,6.6426e-05
Select,100,6.6343e-05
Select,100,6.6413e-05
Select,100,6.6514e-05
Select,100,6.6424e-05
Select,100,6.6541e-05
Select,100,6.6358e-05
Select,100,6.6478e-05
Select,100,8.0554e-05
Select,100,7.0644e-05
Select,100,7.2884e-05
Select,100,7.0557e-05
Select,100,7.0394e-05
Select,100,7.0669e-05
Select,100,7.0719e-05
Select,100,7.0697e-05
Select,100,7.0426e-05
Select,100,7.0811e-05
Select,100,7.0432e-05
Select,100,7.0623e-05
Select,100,7.0655e-05
Select,100,7.0555e-05
Select,100,7.0624e-05
Select,100,7.0522e-05
Select,100,7.0433e-05
